"","USER_ID_hash","COUPON_ID_hash"
"22041","3a625a0e375cd79e0b74e2a8448dda81","db7c52cbb13947dd532fcd4253d794f2"
"126091","3a64b64670059ebeae27a7a7189aa0b3","2910967a440a4cf8eb0c9facbe1f059d"
"163762","3a69983042a33be225ed5d776ee607d9","0147fd072c6ef4e299d428f19a5f0e01"
"51574","3a6c35d2687c0b4a0cc9a3ef2ff44a3d","c988d799bc7db9254fe865ee6cf2d4ff"
"47978","3a6d82fb0adda3f97512694824e1c164","c988d799bc7db9254fe865ee6cf2d4ff"
"144051","3a718b66effd9426e2140c08ed332528","01023eac71c13f529f43cfb691d914c9"
"90905","3a73f127437e2234ddb20dc872e210e0","16eb5a39ed9efd47cedbfdf8985df147"
"91433","3a740cc315cb9b67233afcdb7ee2bd37","16eb5a39ed9efd47cedbfdf8985df147"
"63887","3a777424474719a6d420c93bdeaa8e36","2ea355faf68262d56fd7e94735e2c8e5"
"127296","3a7c355d97d2380757ecf2630d661ebb","c1812b1c062f096ce5e58cfd6ba86d62"
"99815","3a7f045577d28015631137c9263ce6dd","266745cba5481af70ec489f67f2d5d77"
"163875","3a8366a7bd4fe041e8fc235945e70098",NA
"55962","3a84327dad7ee50a0d84155a9a33ecda","c988d799bc7db9254fe865ee6cf2d4ff"
"52670","3a8583bbdf08df80148e883b661770f7","c988d799bc7db9254fe865ee6cf2d4ff"
"110199","3a8a72ce76e77384e196a7161a186572",NA
"126145","3a8d3e5919f712384df61b4c524e3ecf","2910967a440a4cf8eb0c9facbe1f059d"
"94721","3a8db8d19f68ad1942349c74f6677b01","16eb5a39ed9efd47cedbfdf8985df147"
"109630","3a8e02b5af91d4c6d90926fa2927ba66",NA
"137683","3a8e0dbef5a68b441a20fb395cc895c6",NA
"93067","3a92921d3a1da172bd596c9482d6f7ca","0c015306597566b632bebfb63b7e59f3"
"170265","3a94e7e9701bd9d827bb4622959bb12f",NA
"45322","3a990fb6407d43d84d125a41ced941b2","c988d799bc7db9254fe865ee6cf2d4ff"
"97775","3a9fd00d5c1b284ecc068ae8a3f37077","266745cba5481af70ec489f67f2d5d77"
"128609","3aa16b8897819801d422370fb0e0d871",NA
"95306","3aa20ba6dc2c8adc33eab8c06c59fa1a","d79a889ee9d0712607a2672e96ba3d69"
"137705","3aaa87ed07bcfe7f0d72a20369548321",NA
"170032","3aab011638d37a86eb352343a8fac691","0a202a8b338ded7a5583076483dd02e3"
"50472","3aabcd56092b2a79feade2302dff1741","2bfb0ce2886e31ae8e768feb4caa13bc"
"161973","3ab131aeaab5b320e78f0f1d5048bde5",NA
"137651","3ab526879db0ca16cf26b4dab4c68df9",NA
"86358","3abf4dde16ea6564aac558140789d792","97bab5a07fe422716e899f452d6beff2"
"113988","3abf5f108df2aa0404e204e0c36a3d1d","691ac7cbfd8359eb01c93cf44da1416d"
"54334","3ac6237616a5edda413772561d47af89","c988d799bc7db9254fe865ee6cf2d4ff"
"63070","3ac732c3b019ccbf5cdae1d969f6db8a",NA
"148887","3ac7574580cab462f3eee6714e1ab73d","01023eac71c13f529f43cfb691d914c9"
"58246","3ace9e07eae86969685737f0e12ab5d2","c988d799bc7db9254fe865ee6cf2d4ff"
"138748","3ad1efcad17abc44020b60b12f59fd86","dd74dc95ca294afa02db40a543ae1763"
"51578","3ad594c400eb55e9917119ae4cb2e6f3","c988d799bc7db9254fe865ee6cf2d4ff"
"171565","3ad86cc82fc3c855e9bb73f35c14c8b8","b253edd7a4c3c53419906ef39fb1fd0a"
"122326","3ad91173015580c7631d782e2beee713","482d9561d1808bce71b06354f1a5481e"
"186129","3adf268248bb88537d3563f0c21aadd7",NA
"41775","3aeadd39b3ebb89db33b44625229e1b6","aa7c028235c462e517f5b01a5a5dfacd"
"8461","3aeaf1fb07f9e39e8bdaa29b27c313b7","db7c52cbb13947dd532fcd4253d794f2"
"63267","3aec3c5913b09d1dd43661467765dfc5",NA
"161784","3aecfc55c46a7ba85d50cf195a66632a",NA
"101727","3aed4c4a5bb21c47ce40750a398d955a","266745cba5481af70ec489f67f2d5d77"
"182955","3aee5b7eb7cb2eb88cbef39dc1143224","3d1f286f3c659a74a3ab1c3d1cf3081c"
"37061","3aeed6c3889d4c6ee1049c1525557776","281326ffac6d5dd2eec24f7bde0078d7"
"137664","3af17a1aa17071ba6db6e94a93b47796",NA
"71003","3af2e1fc135e1434ac571e4a5224f836","3b170ecd397aa6b72cc4eb2a2bc55923"
"101883","3af3c4c52df9e424e0af6e0126ff9cd7","0c015306597566b632bebfb63b7e59f3"
"161560","3af47ce080a6b4c758f3b1ae6c468525",NA
"161153","3af7e676105a201f54dbe34be000e364","8c470d8651dbc290e3b5742dc4556a29"
"170152","3af90e93fbfbb7be44c3abb7999d53ea",NA
"54039","3afbdcd2e30d138cfce2b4327cb6fc1d","3905228fb8cac640b673f71d5f315df5"
"88809","3afd86ad22f3d21b00239c86c934af1e",NA
"179748","3affa5e6c653d54c24dce82f46106c65","dc23d9b9f9cf7202194e03de67a46eaf"
"161825","3b029a47c0b29ae5d9993890fa1328e5",NA
"117794","3b08d44a19282e43e793894da0d3d453","482d9561d1808bce71b06354f1a5481e"
"161862","3b0d45e66944525cd369ba02368ae0f2",NA
"94455","3b0ec5468cc3658c28ed4e868160bffd","266745cba5481af70ec489f67f2d5d77"
"94083","3b106bcd7a5e525ca85cc259ac2dcf4c","0c015306597566b632bebfb63b7e59f3"
"153237","3b15aa624c7b9e7199fe8ceaf5c82ef7","5f6d9578d67c197ad0e8767e27d64936"
"106235","3b17ee71cf54fd52f5d386d737ade50f","0c015306597566b632bebfb63b7e59f3"
"185286","3b18eb492a8c190af08bfbcb05e75fa2",NA
"161692","3b28ed26f08285118f8807693547a444",NA
"163186","3b2dfad227beaa58741c6b7e9822a091","df7d72a87f2c99634766f0f3bef141ef"
"52388","3b34b2c5c0be8b9c612719b7d838a213","2bfb0ce2886e31ae8e768feb4caa13bc"
"184317","3b368878639d86334925b30c27c7d1ed","6e932413722753a6600ea83a2ddd8f4e"
"170181","3b37521028f45b33d81d4260cda5c676",NA
"110004","3b3cf429dc8c26b44de3e0fdd8a55253",NA
"67747","3b40bf26bddb8ed978c5ecf462b29fe6","2593c4b46932e9c6ce808e19268f5180"
"164063","3b44bc28342e0160a998f224542b5e75",NA
"99915","3b46d76754d771429986c18235fe0b90","0c015306597566b632bebfb63b7e59f3"
"177243","3b477ae990850af2a7ddf3814ea899d1",NA
"69869","3b4a845b1cc429fe2c39d46400047d60","3b170ecd397aa6b72cc4eb2a2bc55923"
"89479","3b516b6f6090d923607d75b8292bc7cc","266745cba5481af70ec489f67f2d5d77"
"138739","3b51d41c8de1b9e23376741ffc82d452","a9d728f8ff9c34ca5cb69dd89f5e9c38"
"93329","3b51d6def943aa936a2b6363486a02a2","16eb5a39ed9efd47cedbfdf8985df147"
"166231","3b53cd0f8fed665dab32f8b64eb421d5",NA
"110159","3b565fef9ad28240a29a86159f31275e",NA
"161983","3b57cba9c0037c5fa4f6001b81e3e676",NA
"115781","3b584b52119ef3c6149542de0d4a78b9","3c5bdd8fea0674f40e831568a7ea6a92"
"58462","3b590843dac3e7af3a12b72ddb55182b","c988d799bc7db9254fe865ee6cf2d4ff"
"127486","3b5a6ec299e5aa845e2e1df9a2dce836","2910967a440a4cf8eb0c9facbe1f059d"
"61726","3b5a9ef2d238bc19a1fc18ceea546fd3",NA
"87312","3b5b4cd9d4cfb40e22fdef3aa16e1687","fefa1884298dd5d241437da39c0026b0"
"111980","3b5c081e04d3f1b9532e5e18722261ba","26afffa9a00d05b5938572fa30704308"
"86177","3b5feec911e3816aa03924ba8b13dc07","3b170ecd397aa6b72cc4eb2a2bc55923"
"162090","3b604e24aa030937de6eb5f9f4266b20",NA
"153204","3b611306b6b8f4b801691e8edb03309f","5f6d9578d67c197ad0e8767e27d64936"
"63498","3b64a16a9c5d69911f90801c141bbf48",NA
"28587","3b6683f7d44f59be7336ae780b66b577","aa7c028235c462e517f5b01a5a5dfacd"
"110037","3b6da220dbddbf36b25b3e60177064f2",NA
"123292","3b7141f5a7ccccd17f2c1d4ff13f3c50","f80fab877d09509cd56dcbc9a251275d"
"177738","3b715da60dd07a2745167f8282e2c5d6","46da51ba6dd20c514c2802f79a4e94b2"
"91801","3b72ece869932dd19e96b252bfe926b2","16eb5a39ed9efd47cedbfdf8985df147"
"163927","3b7410bb25cff139daae92a193807bc6",NA
"43582","3b7b740bbbb01b606e7394b96deb81fd","275975828df0a5b40cdf4ec3c68279e1"
"109774","3b7dbd31862814c305996d6d7d30427b",NA
"50550","3b80545ed392cab21096a14edd70b165","c988d799bc7db9254fe865ee6cf2d4ff"
"56394","3b867f1986ec3f186c3b90d9df4114be","c988d799bc7db9254fe865ee6cf2d4ff"
"177775","3b87c792e779028ace29c4bda3fae98a","46da51ba6dd20c514c2802f79a4e94b2"
"13","3b9053f194df5eda8ede61f0e5d21127","de80288d79d7e6d927b7e829d59c9ce6"
"163600","3b971110e70b22775730f347532661e9","0147fd072c6ef4e299d428f19a5f0e01"
"48670","3b9780b057e03c037253353a7407cac5","c988d799bc7db9254fe865ee6cf2d4ff"
"97567","3b986d2edeb7818ae2607f256cb50122","266745cba5481af70ec489f67f2d5d77"
"1763","3b9a49d1923fbb40b28de556a5dae74d","5723e6dc3cfcdb73119e91c9bd37fd1b"
"63332","3b9a7ef7ca2c89589cd694dd27115a2c",NA
"148656","3b9ad0a2a069054144a403a1850d492d","00fcc93438a282f8b915777a209dd0bd"
"103027","3b9b897e33dc5a481a12789295071f3a","0c015306597566b632bebfb63b7e59f3"
"67142","3b9b98e14dccdf7a25c4a938c8d17c85","3b170ecd397aa6b72cc4eb2a2bc55923"
"52392","3b9df92c8d12f81fabe179ef1934db23","2bfb0ce2886e31ae8e768feb4caa13bc"
"162613","3ba0d91ce798145bfa1f956f2591e154","df7d72a87f2c99634766f0f3bef141ef"
"56773","3ba3fbda5eaa0791ef991066ce6e3665","6d3ea4f9c9272ee7595eaca7f96234db"
"40502","3ba5d4736c44d41e9880f154885072ce","275975828df0a5b40cdf4ec3c68279e1"
"161465","3ba82ccec02d6f3855066b1b2e416aa0","8c470d8651dbc290e3b5742dc4556a29"
"153096","3ba98815a3c5c3a112c98443f9545b0e","5f6d9578d67c197ad0e8767e27d64936"
"10676","3baca51b4d19ff2f979d037f0d9f9065","27741884a086e2864936d7ef680becc2"
"53634","3bb8d8c7382e8b99fb3babb6b7c9496c","c988d799bc7db9254fe865ee6cf2d4ff"
"40446","3bb99207a28af5b951a577abc42bb52d","275975828df0a5b40cdf4ec3c68279e1"
"49882","3bc6b2f3acbfd641163ac20385654a2b","c988d799bc7db9254fe865ee6cf2d4ff"
"36918","3bc6ba9a422ace0395e707aff94b57e8","275975828df0a5b40cdf4ec3c68279e1"
"63126","3bc87e9e3ead888763c85fe2bf3e1b56",NA
"94179","3bca642071680afe07c53f72a23d9e66","0c015306597566b632bebfb63b7e59f3"
"144909","3bce4a3ad1a37f4882d49d927ae5f3b2","01023eac71c13f529f43cfb691d914c9"
"109787","3bd08a7e89d81aff6f5a8a412828e328",NA
"44300","3bd86ead7b3fd10d2d4d593dbdc9a3f7","2bfb0ce2886e31ae8e768feb4caa13bc"
"53646","3bd94a6fb67593350d883eaaa909bfa6","c988d799bc7db9254fe865ee6cf2d4ff"
"166532","3bda89fa37d2095c1d713c6b1c9669fc",NA
"157547","3bdaa5df3a9694e977b445a3e5e15aca","16a9c255c41dbeb9c8484dfc782a2a89"
"30730","3bdb1d319bd866624069870eaa264147","275975828df0a5b40cdf4ec3c68279e1"
"164345","3bdd15589d2c6027b13558d2f552bd1f","8535eacec4c4a04f78f120ef2fc0f9fc"
"24682","3be024e04f558a24f547f1eef5947ec3","275975828df0a5b40cdf4ec3c68279e1"
"63836","3be1640c2638fe4e872f319717a89db1","4c0aa767668e15fdee415b3da43ed1ec"
"48020","3be172b2ba65060d19ece448ac768d07","2bfb0ce2886e31ae8e768feb4caa13bc"
"58782","3be90638978b8a3f05ea5f7c7fe89cba","c988d799bc7db9254fe865ee6cf2d4ff"
"65495","3beb13200133d09889ee87d711f83f63","3b170ecd397aa6b72cc4eb2a2bc55923"
"63099","3bec58e850f7f032bc7259e44ba5381a",NA
"86726","3becf3d75bf19810af261aea1919d951","06696e5b4afee54a10cc1c0637a83913"
"30653","3bed1554377b15c838b7eb760f3ffc8b","09ac6e78e77fabbcec070e8427c258a8"
"184264","3bedf93b2dfb1c5358b8e0ddc631b90a","3d1f286f3c659a74a3ab1c3d1cf3081c"
"162705","3befb23016157ff6622313092af7ae53","13a9d45e4123c15036e51b57ee6c78d8"
"88812","3befd9dd96f4ac4413b5e9f05cde31dc",NA
"56292","3bf091d81f0c2dc09c94977949213416","2bfb0ce2886e31ae8e768feb4caa13bc"
"129685","3bf101de7bbc1397c34a3062fb6f4e13","c7ae4734ca3c566d9b409b6c326c5840"
"137502","3bf703990f227da906b2a30bd62c7e81",NA
"161817","3bf70f27a293cbd6b5f29e61534ca4c7",NA
"128888","3c05dd34c7a76671e0ea4f26cfaf2bbc","f8cd0c285f925936e2ef808eb3a8296a"
"104321","3c0b0125685ca5689cdbfae3677905d1","16eb5a39ed9efd47cedbfdf8985df147"
"185714","3c0c639b83bea48ec80b5d29798d8f1a","77c639f743d2ad078806da7219e8ba0d"
"130483","3c0f1364edf4bea89096a33cc2cfb38c","add2d0d80d628f086f4b30f9e72d3435"
"177389","3c0f32d150fd8b16c6dfe332c3f00c4c",NA
"93811","3c138f39e6fea6a36a26e5fca4e11553","0c015306597566b632bebfb63b7e59f3"
"126840","3c177471d8c66c965f5cf1e9494156dc","10a5759c0191b9097fa91650625e5a95"
"57294","3c1813a5f7d52cf5fd907534d6441c49","c988d799bc7db9254fe865ee6cf2d4ff"
"78563","3c19a8324adc2de35e2fa099810cd38a","3b170ecd397aa6b72cc4eb2a2bc55923"
"45728","3c1a02c7cb7cf9a5f742fa759550e84f","2bfb0ce2886e31ae8e768feb4caa13bc"
"96195","3c1c5474bb496179a2833a6ad920b155","0c015306597566b632bebfb63b7e59f3"
"174127","3c1cf12756be03a17b7b8ce362d79437","73675e451067962afc48257474308cd0"
"56498","3c1e40d0ad64aeb9e7625c0fc22617ac","c988d799bc7db9254fe865ee6cf2d4ff"
"101289","3c1e890edb061b49c35840f64d9b5b72","16eb5a39ed9efd47cedbfdf8985df147"
"79294","3c1e92943afa102f801eabf691e2c48d","14de3b8da493aac92dc8a0dcd172f612"
"95653","3c2376da6a3349d8b299367e13cb28a0","fe5b6ec460a7b05d9fd8347bdbdb429d"
"103113","3c27bd9c6208123cf8ff75840fa2081f","16eb5a39ed9efd47cedbfdf8985df147"
"51702","3c2a79c3a38ccfe9b661870470126c82","c988d799bc7db9254fe865ee6cf2d4ff"
"46030","3c2dd585578d6650620fd8da713099e5","c988d799bc7db9254fe865ee6cf2d4ff"
"168333","3c2e4e88cf89c965f49f903fc4ca1fb7","89abee8c5b418c5a27dff7121b56c890"
"171703","3c321c3ca44da9ed92be4b850b3b083b","0fd38be174187a3de72015ce9d5ca3a2"
"27146","3c32e4d37627004e81cc91912eb559c1","275975828df0a5b40cdf4ec3c68279e1"
"1717","3c338dfb567131fa7b37f13bfab37557","5723e6dc3cfcdb73119e91c9bd37fd1b"
"110540","3c350a703875d5fc7ef23d1c51afd087","26afffa9a00d05b5938572fa30704308"
"44222","3c386c897f2aa315c1ac349aec63281c","c988d799bc7db9254fe865ee6cf2d4ff"
"89395","3c3a34e97dfa610e7f17996d090fa092","0c015306597566b632bebfb63b7e59f3"
"172810","3c3bc745d656afc45293672cd1256b86","0fd38be174187a3de72015ce9d5ca3a2"
"78455","3c412cc5b1cc0817405ecb6202829786","3b170ecd397aa6b72cc4eb2a2bc55923"
"132359","3c4342273b9e0fb196727ac37b7a4c58","ea370226d85d02873a4126e366d16d58"
"168575","3c4462eaed632d8842abefbeef54efbf","e0083aec0ee4e280f322c10c20ed1e60"
"175896","3c45b24ad357e8a9a09957dc67ed3418","fce3668e023256957905b76b2ffc9659"
"137239","3c4a37b38fc847895d245aefc6e77292","ea370226d85d02873a4126e366d16d58"
"63198","3c4c4c4af46387c455789fa81de268b4",NA
"172834","3c503610307b266ee5dc1a7f0cde2615","b253edd7a4c3c53419906ef39fb1fd0a"
"137395","3c50387d0ac5fed38900f863097f35cb",NA
"109885","3c526aaca02f27d9652e031215f47700",NA
"46088","3c52d8332bb3b4f596815ff0d51904e3","2bfb0ce2886e31ae8e768feb4caa13bc"
"129713","3c5747b7b5037533d67e23a57402c5e8","c7ae4734ca3c566d9b409b6c326c5840"
"163673","3c5787c5f99e5804904de57d4f14a342","0147fd072c6ef4e299d428f19a5f0e01"
"181839","3c64d7abfae5ca25e535076066921ca0",NA
"99961","3c65577e87787f6e3e1e832dd5e9ba75","16eb5a39ed9efd47cedbfdf8985df147"
"34594","3c66f03ad8cd0f503da2a86a5dea73e2","275975828df0a5b40cdf4ec3c68279e1"
"137425","3c6bcb176c945555b1e5ae63302083e9",NA
"44018","3c6ff8d0deb9b8defdc66240e40a13bb","c988d799bc7db9254fe865ee6cf2d4ff"
"60699","3c73550a5605900e4278bc4ad2270896","2d94d146fb0de74d7289fa0b9bd09764"
"185021","3c73c9eb427fa2ae944ab1b15b777639","6e932413722753a6600ea83a2ddd8f4e"
"109929","3c7616752613102a2f97aeb6d1d9eb8a",NA
"138009","3c7771776c9fa75b1af4a3ebeaa33e99","51da52d5516033bea13972588b671184"
"52404","3c79a33d58b9c076eec0ff7b51c2a46c","2bfb0ce2886e31ae8e768feb4caa13bc"
"182262","3c7fa27bb36c108bcc1159a0a1f63c5b","3d1f286f3c659a74a3ab1c3d1cf3081c"
"63182","3c80541659e13cde4ceb040d63724041",NA
"43735","3c84b14dc41f41eacea4e1a57c1212b0","3905228fb8cac640b673f71d5f315df5"
"137866","3c85ec4a4279eb85b52c0e2efb3f32b9","51da52d5516033bea13972588b671184"
"185920","3c879590ca375b6004997d2a6f5e1a09",NA
"177626","3c885ecf980942d2e1b77991f258d022","46da51ba6dd20c514c2802f79a4e94b2"
"163384","3c897d952bea879dcf037db46593cbff","0147fd072c6ef4e299d428f19a5f0e01"
"170082","3c898a054ea09f5e9444fc9c4ddcba42","d1da92a020c0762493115e8abdfddc55"
"175346","3c8e7647c5442a4d4e33a5466bad1790","54a9072f11c16334733370456c59f532"
"166405","3c90007ec5942b95ae14f18ec34f2b61",NA
"391","3c93cc5be0ac1a8932081225bda28d2e","de80288d79d7e6d927b7e829d59c9ce6"
"101057","3c988b71082710363a987b6676d81700","16eb5a39ed9efd47cedbfdf8985df147"
"47218","3c9af58dd535b0d7fc6177d4094d7311","c988d799bc7db9254fe865ee6cf2d4ff"
"175970","3c9ba62c7ae837dee1914c791773ed4f","b0cc2ae957ffd1ffc18067cd11179029"
"62491","3c9bbe8397dca4ef5fb3cd211df7fe3e","d4e29fa02359c30bedc401ea197ce6a2"
"81209","3c9eaee24ff2902d7559caebc0896c46","3b170ecd397aa6b72cc4eb2a2bc55923"
"64415","3ca36466b6c2c383f34746b5abd5b797","3b170ecd397aa6b72cc4eb2a2bc55923"
"127252","3ca394a6271b73ad4d399cdebc938e52","2910967a440a4cf8eb0c9facbe1f059d"
"48982","3ca6744c0f1bff2f485365a3c1ff7a9d","c988d799bc7db9254fe865ee6cf2d4ff"
"90771","3ca6de927424b7872b2739c043f0c5e1","0c015306597566b632bebfb63b7e59f3"
"149046","3ca80d3344713c871c74cde9caca29fd","00fcc93438a282f8b915777a209dd0bd"
"49314","3cae7ce8ee01e7b6ba829d81416dbcbb","c988d799bc7db9254fe865ee6cf2d4ff"
"148729","3cb67f19a0df0feebd1944c9b1d6b27d","c65b550cbef918796ad53b1d5b7165c1"
"155198","3cc486aa7a8d6a9bce48158ff388ae71","7792efbb9eb86e119b87a635e2f8bea2"
"186003","3cc5de7ab94e3c010424a9c37df7040d",NA
"163863","3cc5fc72bdb27c132754fc9eb0cab699",NA
"45172","3ccdd7ec803c4db99acc41fd3b9c8600","2bfb0ce2886e31ae8e768feb4caa13bc"
"52412","3cd0da707147c50e4ebb4b0e0ea55510","2bfb0ce2886e31ae8e768feb4caa13bc"
"163981","3cd3a54e65f27823c9ca8c49ca891bf5",NA
"91609","3cd7a745d003df9b741ed107f63e1da0","16eb5a39ed9efd47cedbfdf8985df147"
"47187","3cd9597319937a399a60c4076fbe3c2b","3905228fb8cac640b673f71d5f315df5"
"179290","3cdb538accc10645025e286a20dc3b39","f05f9decd2c6493029bbd11bb5416058"
"137852","3ce05343696a0947cbee235d447361a1","51da52d5516033bea13972588b671184"
"52420","3ce2c3c35e97052b17fcedb56fd0224a","2bfb0ce2886e31ae8e768feb4caa13bc"
"76783","3ce45e97d539d5081fd4c7bbbc199477","14de3b8da493aac92dc8a0dcd172f612"
"137791","3ce7f4fb31bc099e351b21c1fe8a80bd","51da52d5516033bea13972588b671184"
"106153","3cec4954c8e7cb417d73ea1b1126ca13","16eb5a39ed9efd47cedbfdf8985df147"
"52424","3cee3f4c2daf11e8d234bf0fff94ef95","2bfb0ce2886e31ae8e768feb4caa13bc"
"94761","3cf10505b7dd339e32832182ccb3e422","16eb5a39ed9efd47cedbfdf8985df147"
"63768","3cf304404b0475a8b94728ce6c0dc99a","4c0aa767668e15fdee415b3da43ed1ec"
"48532","3cf5f2ebbc9fa90af69c40a467add10e","2bfb0ce2886e31ae8e768feb4caa13bc"
"45082","3cfa8c96ced65f27eeb62e4cc97e4201","c988d799bc7db9254fe865ee6cf2d4ff"
"56924","3cfbbd710df8e265884642cbb6d7027a","2bfb0ce2886e31ae8e768feb4caa13bc"
"166061","3cfbf12dc4e9cdd43567cc049cd00b5c",NA
"130217","3d045a8ba7f2eb8041ac0d83d5f0f47a","c7ae4734ca3c566d9b409b6c326c5840"
"88999","3d0e78d6ec8bfda8998dbbb947cf8cd6","266745cba5481af70ec489f67f2d5d77"
"163695","3d0f2ab2e6c93b6956d94f2e29ef1cd2","0147fd072c6ef4e299d428f19a5f0e01"
"177612","3d10ff19fa8f665f89d067dd11660cd4","46da51ba6dd20c514c2802f79a4e94b2"
"62174","3d1c65d9d44ad99b2fd55ee5c34c2e50","625f1962d2c6b55c5f61def56a49dd21"
"55338","3d1d03b14e0081fe01f3e06c0a40d9f8","c988d799bc7db9254fe865ee6cf2d4ff"
"99051","3d1daced34c5e9120dfcd77e651053e7","0c015306597566b632bebfb63b7e59f3"
"56332","3d1f430c1dd027a8a9daeee39f2748bf","2bfb0ce2886e31ae8e768feb4caa13bc"
"50187","3d24de48da85a3431270c82aab8b93ff","3905228fb8cac640b673f71d5f315df5"
"128712","3d312c26cd3a9a3ed64b72ee298cb1ea",NA
"177156","3d3597d5ee7f110736abf300bf9deb7b",NA
"181858","3d3bc25b5002af28566f5555aaa5666f",NA
"99791","3d3e428fff9d295a20955561dc46f56b","266745cba5481af70ec489f67f2d5d77"
"47662","3d408325fe0c8840931c3a9f31a9ddd0","c988d799bc7db9254fe865ee6cf2d4ff"
"53058","3d44cf43505ac92daacd02966c7f996c","c988d799bc7db9254fe865ee6cf2d4ff"
"153027","3d45ff25ee0b39f099459b77021e426a","5f6d9578d67c197ad0e8767e27d64936"
"46064","3d47f53e807b9894921cad28317484ca","2bfb0ce2886e31ae8e768feb4caa13bc"
"49636","3d497afb0fa38258fdcf47b0b21ed7f4","2bfb0ce2886e31ae8e768feb4caa13bc"
"163772","3d4a213d83081101adb07c12eeaa21a0","0147fd072c6ef4e299d428f19a5f0e01"
"177522","3d516a5e9127a9f9ffd7da5abb85fc8c","c60dbd64087f40d46d539a96947d0e87"
"170225","3d54bdcd904093ced017e34707f6e263",NA
"137383","3d550deb537cfddc51b9c9d86979a75b",NA
"57444","3d58e849efd0190d3f6823a21b8fd242","2bfb0ce2886e31ae8e768feb4caa13bc"
"95705","3d59550680c85c4c0b2a6eb1a0b6fd1c","16eb5a39ed9efd47cedbfdf8985df147"
"121906","3d596fcf73ee423b92edb57e9de41430","f80fab877d09509cd56dcbc9a251275d"
"105607","3d6358d6c5cfd28a0ac5fe88b0cc3dd9","266745cba5481af70ec489f67f2d5d77"
"122852","3d6410a0a66b8baf9cce014816021e46","f80fab877d09509cd56dcbc9a251275d"
"54650","3d6432b1178370237eac62d9c83cf895","c988d799bc7db9254fe865ee6cf2d4ff"
"162068","3d64f3ec3d179fbaa2d5bb31d55bc035",NA
"153113","3d653b00c15b57bfaaea75fcfaa10967","5f6d9578d67c197ad0e8767e27d64936"
"176858","3d6849563dae82ce51346f2dc22ea112","b0cc2ae957ffd1ffc18067cd11179029"
"69032","3d6b14638d8b23ceea5d3dc777470f3e","3b170ecd397aa6b72cc4eb2a2bc55923"
"55840","3d74d2c83799d77dde4c2bdbbd230cfd","2bfb0ce2886e31ae8e768feb4caa13bc"
"177277","3d781736a3939fd564605eaae111a350",NA
"139163","3d7a3c62f3f767d8c23c04bbd01a159b","01023eac71c13f529f43cfb691d914c9"
"111283","3d8131e792d1eb8bea15d1d9e2f7cce8","3a38f6aaca4924b24487a9d8206ac9e4"
"152986","3d8499bee28d03757ae3d2419d13b32b","5f6d9578d67c197ad0e8767e27d64936"
"96737","3d84e8a63907ff4660f5304e9a1a462f","16eb5a39ed9efd47cedbfdf8985df147"
"44196","3d8566a7aaebbfdc8f68ef66d89f4e23","2bfb0ce2886e31ae8e768feb4caa13bc"
"58770","3d8bbbeb59762b0a30b9206f59e56c80","c988d799bc7db9254fe865ee6cf2d4ff"
"170731","3d8c557f6831850204982c04f07c7f0b","0fd38be174187a3de72015ce9d5ca3a2"
"88774","3d932344e2fc37af1375bbd8d7862b1f",NA
"63397","3d95e0fe6ec533216acf1af46b6cc414",NA
"38617","3d972b767ee7d71a984b7595901b8b59","db7c52cbb13947dd532fcd4253d794f2"
"52899","3d9f9f326fbe3a70797784d988734fe6","3905228fb8cac640b673f71d5f315df5"
"177719","3da53b8b69521730f8021e8baceb337a","46da51ba6dd20c514c2802f79a4e94b2"
"167150","3da810626c7461a834cf24d5119a8503","e0083aec0ee4e280f322c10c20ed1e60"
"1789","3da8dd9069a9c778d0ee2640ac5f0dba","5723e6dc3cfcdb73119e91c9bd37fd1b"
"173509","3daa7ae588db1ca6635854b6da72d30c","b253edd7a4c3c53419906ef39fb1fd0a"
"40583","3dadc608a5c3956d85c6529c3cc8784a","9e22b913cb077f8ef844112bcfc72787"
"164062","3db177a4c2ba5b2952d6999df272b0a7",NA
"109724","3dbe831ec219571a521731e474375fc4",NA
"41340","3dbfa99bfd29e16226229c07fa335a8d","b47340cbd4f4c57f32637cfb86462cc3"
"163496","3dc0b31c04534bc4f32883d2d8230006","0147fd072c6ef4e299d428f19a5f0e01"
"305","3dc1074c5c8e6a0f5edad7105fe37f09","de80288d79d7e6d927b7e829d59c9ce6"
"44236","3dc73931728633c050b7a682317dc0e5","2bfb0ce2886e31ae8e768feb4caa13bc"
"186120","3dcdf218b3777defdd4918aa9474959c",NA
"117550","3dd2a8376d91168aa246affb86b6050c","f80fab877d09509cd56dcbc9a251275d"
"128269","3dd41613ef34ca2647989eb253a16cc5","2910967a440a4cf8eb0c9facbe1f059d"
"144641","3dd8b4414dfa90f2630f8dbb1280d7a4","a9d728f8ff9c34ca5cb69dd89f5e9c38"
"48632","3dda38a0725b101766a49a7b410f9900","2bfb0ce2886e31ae8e768feb4caa13bc"
"168472","3dde2b75b5376b897bf35cca40b94bc2","0a202a8b338ded7a5583076483dd02e3"
"52436","3dded90aca74520364fcf4feadee482d","2bfb0ce2886e31ae8e768feb4caa13bc"
"185323","3deb78b53517d370804faf051141e63a","d846fc2343223e41914aa4e81ddea668"
"44286","3deef66dc46f6283edb858f8d345adde","c988d799bc7db9254fe865ee6cf2d4ff"
